Equipment Name,Type,Flowrate,Pressure,Temperature
Pump-1,Pump,119.85866339557599,5.166345378161695,109.34845996457535
Compressor-1,Compressor,94.86587001673125,8.540551348371032,92.37859371837212
Valve-1,Valve,59.13762542653743,3.9514470433265263,104.00039403510732
HeatExchanger-1,HeatExchanger,144.44179388682184,6.075365007382565,129.22182552232556
Pump-2,Pump,134.87547299113305,5.913075677471797,120.54214724901439
Valve-2,Valve,61.3950452486048,4.031373737764351,100.46522741194828
Reactor-1,Reactor,140.60379842341067,7.450839402425061,138.31772333525268
Pump-3,Pump,124.63706446338664,5.195901083196658,115.03437103899087
Condenser-1,Condenser,161.5438537314107,6.765053553119785,122.67495271832988
Compressor-2,Compressor,105.99953560282962,7.970749170996266,97.78360983595692
HeatExchanger-2,HeatExchanger,157.6625528356441,6.390912269720593,132.18362336538524
Valve-3,Valve,59.013562977786464,4.1481788563804125,104.89125407482275
Pump-4,Pump,127.03462074303869,6.120340985380478,121.25377929110203
Reactor-2,Reactor,141.6225294591696,7.147356343048268,136.73881458362212
Condenser-2,Condenser,167.4249096273578,6.946931482475863,130.08780047888345
